151  395.832513 5.412E-81 1.405E+01.00820.06030625.04920.50-.006203             10             10                    R 30      254423 9 4 2 1 2 4   504.0  488.0
151  397.568135 2.039E-87 1.204E+01.00820.06033659.56010.50-.006207             11             11                    R 34      254423 9 4 2 1 2 4   568.0  552.0
151  398.002809 7.831E-76 1.534E+01.00820.06028183.24500.50-.006208              9              9                    R 28      254423 9 4 2 1 2 4   472.0  456.0
151  398.233812 3.577E-43 1.449E+01.00830.06012644.34520.50-.006209              3              3                    R 21      474423 9 4 2 1 2 4   360.0  344.0
151  398.751936 1.984E-65 1.611E+01.00820.06023242.35950.50-.006210              7              7                    R 25      274423 9 4 2 1 2 4   424.0  408.0
151  400.731822 4.290E-49 1.538E+01.00820.06015468.39610.50-.006214              4              4                    R 22      374423 9 4 2 1 2 4   376.0  360.0
151  401.021905 8.442E-25 1.268E+01.00830.060 3891.92030.50-.006215              0              0                    R 19      484423 9 4 2 1 2 4   328.0  312.0
151  401.130173 3.147E-60 1.629E+01.00820.06020771.15100.50-.006215              6              6                    R 24      374423 9 4 2 1 2 4   408.0  392.0
151  401.737061 8.817E-55 1.602E+01.00820.06018178.42370.50-.006217              5              5                    R 23      374423 9 4 2 1 2 4   392.0  376.0
151  402.412072 3.013E-88 1.220E+01.00820.06034057.12830.50-.006218             11             11                    R 35      254423 9 4 2 1 2 4   584.0  568.0
151  404.193110 8.303E-82 1.481E+01.00820.06031020.88170.50-.006222             10             10                    R 31      254423 9 4 2 1 2 4   520.0  504.0
151  405.479634 1.270E-93 3.063E-01.00850.06035743.17980.50-.006225             17             16                    P 23      245624 9 4 1 1 1 1   360.0  376.0
151  405.891165 3.585E-71 1.684E+01.00820.06025980.74830.50-.006226              8              8                    R 27      254423 9 4 2 1 2 4   456.0  440.0
151  406.531036 4.320E-89 1.225E+01.00820.06034459.54030.50-.006227             11             11                    R 36      254423 9 4 2 1 2 4   600.0  584.0
151  406.787493 2.036E-31 1.402E+01.00830.060 7052.36340.50-.006228              1              1                    R 20      484423 9 4 2 1 2 4   344.0  328.0
151  408.095302 1.204E-76 1.647E+01.00820.06028581.24780.50-.006231              9              9                    R 29      254423 9 4 2 1 2 4   488.0  472.0
151  409.850695 6.031E-90 1.218E+01.00820.06034866.07140.50-.006235             11             11                    R 37      254423 9 4 2 1 2 4   616.0  600.0
151  411.229795 8.279E-38 1.528E+01.00830.06010103.03500.50-.006238              2              2                    R 21      474423 9 4 2 1 2 4   360.0  344.0
151  411.302171 3.091E-66 1.771E+01.00820.06023641.11150.50-.006238              7              7                    R 26      274423 9 4 2 1 2 4   440.0  424.0
151  412.094538 1.218E-82 1.554E+01.00820.06031425.07490.50-.006240             10             10                    R 32      254423 9 4 2 1 2 4   536.0  520.0
151  412.278761 8.221E-91 1.198E+01.00820.06035275.92200.50-.006240             11             11                    R 38      254423 9 4 2 1 2 4   632.0  616.0
151  413.697611 1.098E-91 1.164E+01.00820.06035688.20080.50-.006244             11             11                    R 39      254423 9 4 2 1 2 4   648.0  632.0
151  414.309315 5.709E-44 1.639E+01.00820.06013042.57900.50-.006245              3              3                    R 22      474423 9 4 2 1 2 4   376.0  360.0
151  414.613485 4.875E-61 1.804E+01.00820.06021172.28120.50-.006246              6              6                    R 25      374423 9 4 2 1 2 4   424.0  408.0
151  415.671143 2.767E-94 2.467E-01.00850.06036044.83400.50-.006248             16             15                    P 28      245624 9 4 1 1 1 1   440.0  456.0
151  415.966057 6.728E-50 1.729E+01.00820.06015869.12800.50-.006249              4              4                    R 23      374423 9 4 2 1 2 4   392.0  376.0
151  416.110100 1.369E-55 1.787E+01.00820.06018580.16080.50-.006249              5              5                    R 24      374423 9 4 2 1 2 4   408.0  392.0
151  417.109352 5.342E-72 1.826E+01.00820.06026386.63950.50-.006251              8              8                    R 28      254423 9 4 2 1 2 4   472.0  456.0
151  417.806517 1.757E-77 1.759E+01.00820.06028989.34310.50-.006253              9              9                    R 30      254423 9 4 2 1 2 4   504.0  488.0
151  419.323857 1.344E-25 1.458E+01.00830.060 4292.94220.50-.006256              0              0                    R 20      484423 9 4 2 1 2 4   344.0  328.0
151  419.511085 1.712E-83 1.620E+01.00820.06031837.16940.50-.006257             10             10                    R 33      254423 9 4 2 1 2 4   552.0  536.0
151  423.540979 4.513E-67 1.935E+01.00820.06024052.41370.50-.006266              7              7                    R 27      274423 9 4 2 1 2 4   456.0  440.0
151  424.265851 3.134E-32 1.600E+01.00830.060 7459.15090.50-.006267              1              1                    R 21      484423 9 4 2 1 2 4   360.0  344.0
151  426.414178 2.311E-84 1.679E+01.00820.06032256.68050.50-.006272             10             10                    R 34      254423 9 4 2 1 2 4   568.0  552.0
151  427.119667 2.434E-78 1.870E+01.00820.06029407.14960.50-.006274              9              9                    R 31      254423 9 4 2 1 2 4   520.0  504.0
151  427.802020 7.042E-62 1.987E+01.00820.06021586.89470.50-.006275              6              6                    R 26      374423 9 4 2 1 2 4   440.0  424.0
151  427.879829 1.241E-38 1.731E+01.00820.06010514.26480.50-.006275              2              2                    R 22      474423 9 4 2 1 2 4   376.0  360.0
151  427.981091 7.510E-73 1.969E+01.00820.06026803.74880.50-.006275              8              8                    R 29      254423 9 4 2 1 2 4   488.0  472.0
151  430.122559 8.385E-45 1.844E+01.00820.06013456.88830.50-.006280              3              3                    R 23      474423 9 4 2 1 2 4   392.0  376.0
151  430.201143 1.973E-56 1.982E+01.00820.06018996.27090.50-.006280              5              5                    R 25      374423 9 4 2 1 2 4   424.0  408.0
151  430.928842 9.753E-51 1.931E+01.00820.06016285.09410.50-.006282              4              4                    R 24      374423 9 4 2 1 2 4   408.0  392.0
151  432.771682 3.004E-85 1.730E+01.00820.06032683.09480.50-.006286             10             10                    R 35      254423 9 4 2 1 2 4   584.0  568.0
151  435.457002 6.184E-68 2.105E+01.00820.06024475.95460.50-.006292              7              7                    R 28      274423 9 4 2 1 2 4   472.0  456.0
151  436.016910 3.213E-79 1.977E+01.00820.06029834.26930.50-.006293              9              9                    R 32      254423 9 4 2 1 2 4   536.0  520.0
151  437.377104 1.947E-26 1.664E+01.00830.060 4712.26610.50-.006297              0              0                    R 21      484423 9 4 2 1 2 4   360.0  344.0
151  438.493093 9.979E-74 2.115E+01.00820.06027231.72990.50-.006299              8              8                    R 30      254423 9 4 2 1 2 4   504.0  488.0
151  438.547186 3.769E-86 1.771E+01.00820.06033115.86640.50-.006299             10             10                    R 36      254423 9 4 2 1 2 4   600.0  584.0
151  440.685252 9.504E-63 2.178E+01.00820.06022014.69670.50-.006304              6              6                    R 27      374423 9 4 2 1 2 4   456.0  440.0
151  441.488055 4.408E-33 1.813E+01.00820.060 7883.41670.50-.006306              1              1                    R 22      484423 9 4 2 1 2 4   376.0  360.0
151  443.698305 4.576E-87 1.801E+01.00820.06033554.41360.50-.006311             10             10                    R 37      254423 9 4 2 1 2 4   616.0  600.0
151  443.999994 2.645E-57 2.188E+01.00820.06019426.47200.50-.006311              5              5                    R 26      374423 9 4 2 1 2 4   440.0  424.0
151  444.266016 1.706E-39 1.948E+01.00820.06010942.14460.50-.006312              2              2                    R 23      474423 9 4 2 1 2 4   392.0  376.0
151  444.479143 4.046E-80 2.080E+01.00820.06030270.28620.50-.006312              9              9                    R 33      254423 9 4 2 1 2 4   552.0  536.0
151  445.610354 1.309E-51 2.145E+01.00820.06016716.02290.50-.006315              4              4                    R 25      374423 9 4 2 1 2 4   424.0  408.0
151  445.663722 1.135E-45 2.062E+01.00820.06013887.01090.50-.006315              3              3                    R 24      474423 9 4 2 1 2 4   408.0  392.0
151  447.038738 7.969E-69 2.279E+01.00820.06024911.41160.50-.006318              7              7                    R 29      274423 9 4 2 1 2 4   488.0  472.0
151  447.464554 4.056E-97 5.075E-02.00850.06037110.62260.50-.006319             13             12                    P 40      245624 9 4 1 1 1 1   632.0  648.0
151  448.175714 5.391E-88 1.818E+01.00820.06033998.11190.50-.006321             10             10                    R 38      254423 9 4 2 1 2 4   632.0  616.0
151  448.631589 1.255E-74 2.260E+01.00820.06027670.22300.50-.006322              8              8                    R 31      254423 9 4 2 1 2 4   520.0  504.0
151  451.217859 7.802E-95 2.094E-01.00850.06036270.68170.50-.006328             15             14                    P 32      245624 9 4 1 1 1 1   504.0  520.0
151  451.920619 6.180E-89 1.822E+01.00820.06034446.28760.50-.006329             10             10                    R 39      254423 9 4 2 1 2 4   648.0  632.0
151  452.485738 4.872E-81 2.178E+01.00820.06030714.76540.50-.006330              9              9                    R 34      254423 9 4 2 1 2 4   568.0  552.0
151  453.252817 1.200E-63 2.376E+01.00820.06022455.38200.50-.006332              6              6                    R 28      374423 9 4 2 1 2 4   472.0  456.0
151  455.171459 2.569E-27 1.886E+01.00820.060 5149.64320.50-.006336              0              0                    R 22      484423 9 4 2 1 2 4   376.0  360.0
151  457.281773 3.724E-93 4.782E-01.00860.06035562.00890.50-.006341             17             16                    P 22      245624 9 4 1 1 1 1   344.0  360.0
151  457.496818 3.303E-58 2.402E+01.00820.06019870.47200.50-.006342              5              5                    R 27      374423 9 4 2 1 2 4   456.0  440.0
151  458.274500 9.674E-70 2.456E+01.00820.06025358.45040.50-.006343              7              7                    R 30      274423 9 4 2 1 2 4   504.0  488.0
151  458.382225 1.499E-75 2.404E+01.00820.06028118.85460.50-.006344              8              8                    R 32      254423 9 4 2 1 2 4   536.0  520.0
151  458.444166 5.673E-34 2.042E+01.00820.060 8324.90480.50-.006344              1              1                    R 23      484423 9 4 2 1 2 4   392.0  376.0
151  460.000897 1.629E-52 2.371E+01.00820.06017161.63320.50-.006347              4              4                    R 26      374423 9 4 2 1 2 4   440.0  424.0
151  460.014222 5.623E-82 2.269E+01.00820.06031167.25110.50-.006347              9              9                    R 35      254423 9 4 2 1 2 4   584.0  568.0
151  460.110784 8.976E-96 1.219E-01.00850.06036621.92580.50-.006347             14             13                    P 36      245624 9 4 1 1 1 1   568.0  584.0
151  460.378600 2.156E-40 2.180E+01.00820.06011386.41060.50-.006348              2              2                    R 24      474423 9 4 2 1 2 4   408.0  392.0
151  460.923145 1.419E-46 2.293E+01.00820.06014332.67460.50-.006349              3              3                    R 25      474423 9 4 2 1 2 4   424.0  408.0
151  465.494224 1.421E-64 2.580E+01.00820.06022908.63480.50-.006360              6              6                    R 29      374423 9 4 2 1 2 4   488.0  472.0
151  467.039872 6.234E-83 2.352E+01.00820.06031627.26530.50-.006363              9              9                    R 36      254423 9 4 2 1 2 4   600.0  584.0
151  467.729936 1.700E-76 2.546E+01.00820.06028577.23680.50-.006365              8              8                    R 33      254423 9 4 2 1 2 4   552.0  536.0
151  469.152367 1.108E-70 2.635E+01.00820.06025816.72490.50-.006368              7              7                    R 31      274423 9 4 2 1 2 4   520.0  504.0
